AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIDU,BIIB,CA,CELG,CERN,CMCSA,COST,CSCO,CSX,CTRP,CTSH,DISCA,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FB,FOX,FOXA,GILD,GOOGL,INTC,JD,KHC,LBTYA,LBTYK,LRCX,MAR,MAT,MCHP,MDLZ,MSFT,MU,MXIM,MYL,NCLH,NFLX,NTAP,NVDA,NXPI,PAYX,PCAR,PYPL,QCOM,QVCA,ROST,SBUX,SIRI,STX,SWKS,SYMC,TMUS,TRIP,TSCO,TSLA,TXN,VIAB,VOD,VRTX,WBA,WDC,WFM,XLNX,YHOO,NDX
36.31,109.19,100.25,64.18,89.81,63.66,52.745,132.2835,29.51,173.475,759.22,40.135,174.69,45.35,177.69999999999996,315.66,34.19,111.89,64.68,66.42,168.27,30.555,28.65,46.19,57.17,26.73,50.55,95.4,81.48999999999998,30.595,76.37999999999998,115.06,44.01,123.66650000000004,25.75,24.995,80.995,798.885,35.25,25.91,89.73,31.85,30.7475,93.555,73.73999999999998,32.83,61.45,43.1,57.6,16.23,41.0099,48.585,38.295,96.33,34.555,62.42,88.18999999999998,60.04,59.74,37.99,62.65,21.295,64.85,55.135,4.19,32.3064,72.39,23.805,46.375,61.84,85.47,224.4,70.305,43.45,31.28,97.75,82.59,46.6,30.27,53.269,43.09,4805.557
36.33,109.27,100.315,64.225,89.76,63.71,52.81,132.21,29.5558,173.5,758.7799999999999,40.04,174.795,45.385,177.65,315.64,34.175,111.9,64.67,66.345,168.08,30.58,28.66,46.27,57.2,26.74,50.45,95.47,81.59999999999998,30.625,76.36,115.03,44.03,123.56,25.75,25.06,80.9934,798.12,35.25,25.98,89.73999999999998,31.80333333333333,30.7,93.56,73.79,32.88,61.42,43.08,57.609,16.225,41.05,48.555,38.18,96.26,34.62,62.36,88.2,60.015,59.7,37.975,62.68,21.34,64.91,55.12,4.185,32.285,72.47,23.805,46.355,61.87,85.64,224.52,70.33,43.5,31.32,97.63,82.71,46.62,30.285,53.295,43.08,4805.338
36.41,109.31,100.36,64.23,89.89,63.81,52.93,132.23,29.6,173.62,758.93,40.06,174.86,45.49,177.8,315.99,34.171,112.0,64.7,66.31,168.18,30.64,28.68,46.29,57.24,26.75,50.49,95.52,81.56,30.64,76.39,115.135,44.0,123.64,25.78,25.09,81.01,799.01,35.26,25.98,89.81,31.8,30.7,93.45,73.79999999999998,32.9,61.425,43.11,57.65,16.255,41.045,48.6593,38.235,96.31,34.63,62.28,88.26,60.14,59.775,38.0,62.7,21.35,64.95,55.02,4.19,32.305,72.46,23.765,46.35,61.95,85.73,224.91,70.32,43.6,31.35,97.655,82.78,46.67,30.3,53.17,43.07,4807.6
36.5,109.2999,100.24,64.18,89.84,63.8,52.91,132.3,29.56,173.46,758.4099999999999,40.02,174.645,45.48,177.54,316.07,34.125,111.92,64.69,66.2601,167.89,30.565,28.66,46.262,57.125,26.725,50.3662,95.51,81.54999999999998,30.525,76.29999999999998,114.96,43.9775,123.545,25.795,25.0999,80.9,798.74,35.24,25.922,89.825,31.82,30.7201,93.305,73.89,32.86,61.34,43.1,57.565,16.24,40.95,48.705,38.21,96.05,34.65,62.275,88.2,60.05,59.805,38.015,62.64,21.385,64.83,54.995,4.19,32.42,72.26999999999998,23.69,46.32,61.93,85.68999999999998,224.75,70.22,43.49,31.35,97.94,82.62,46.645,30.32,53.17,42.995,4804.422000000001
36.49,109.36,100.32,64.14,89.84999999999998,63.74,52.95,132.135,29.64,173.62,756.98,39.98,174.88,45.49,177.53,316.81,34.16,112.16,64.71,66.29,168.02,30.53,28.67,46.155,57.14,26.73,50.4,95.57,81.76,30.63,76.37999999999998,115.0,44.0,123.56,25.81,25.15,81.0,799.6499999999999,35.24,25.91,89.92,31.78,30.7,93.19,73.97,32.87,61.3,43.055,57.62,16.25,40.99,48.66,38.21,95.87,34.71,62.26,88.37999999999998,60.15,59.92,38.09,62.76,21.37,65.06,54.94,4.19,32.33,72.29,23.72,46.27,62.0,85.72499999999998,225.0,70.27,43.49,31.31,98.01,82.59,46.6,30.28,53.14,43.02,4805.453
36.31,108.84,100.17,64.29,89.63,63.26,52.49,133.6001,29.07,174.47,753.9969999999997,39.95,174.38,45.22,176.405,320.045,34.03,113.71,64.5,65.985,168.12,30.465,28.51,46.02,57.04,26.59,49.99,95.64,81.64499999999998,30.405,76.4,114.51,43.84,124.04,25.725,25.08,81.18,796.48,35.23,25.6,89.75,31.52,30.48,92.64,73.26,32.84,61.08,42.96,57.37,16.39,40.95,48.83,38.09,95.76,34.93,61.85,88.08,60.17,59.74,37.83,62.55,21.21,65.11,55.07,4.165,31.82,72.4803,23.665,46.38,61.545,86.00999999999998,224.4482,70.27,42.5899,31.135,99.3301,82.31,45.77,30.5,53.51,42.71,4798.757000000001
36.345,108.73200000000001,100.06,64.27,89.59999999999998,62.77,52.705,134.475,29.065,174.25,755.35,39.955,174.735,45.21,174.22,318.5,34.04,113.94,64.28,66.045,168.16,30.54,28.48,45.95,57.12,26.54,49.93,95.28,81.33,30.415,76.37999999999998,114.48,43.925,124.38,25.75,25.1111,81.36629999999998,797.71,35.245,25.67,89.65999999999998,31.6,30.6,92.785,73.06,32.99,61.105,42.93,57.43,16.265,41.03,48.89,37.75,96.0832,34.805,62.3786,87.98999999999998,60.127,59.72,37.82,62.525,21.32,64.95,55.05,4.17,31.755,72.50499999999998,23.71,46.47,61.47,86.04,224.61,70.245,41.65,31.14,100.065,82.62,45.55,30.505,53.45,42.6,4800.612
36.345,108.575,100.18,64.21,89.62,63.015,52.7598,134.72,29.27,174.64,755.21,39.95,174.74,45.12,173.64,318.589,34.039,113.88,64.265,66.08,168.09,30.66,28.455,45.83,57.19,26.475,49.93,95.13,81.26999999999998,30.465,76.34,114.54,43.99,124.27,25.82,25.17,81.14,796.69,35.245,25.5993,89.62999999999998,31.87,30.81,93.386,72.93,33.07,61.18,42.94,57.41,16.2858,41.1697,48.82,37.74,95.55,34.71,62.315,88.33,60.0771,59.82,37.9,62.565,21.405,64.7192,55.1558,4.165,31.76,72.67,23.725,46.51,61.47,85.87,224.43,70.3,41.74,31.1499,100.52,82.29999999999998,46.125,30.48,53.47,42.61,4800.053
36.35,108.84,100.5848,64.315,89.89,63.19,52.94,135.37,29.4,174.93,757.4199999999997,40.04,175.55,45.17,175.25,319.3590000000001,34.09,114.39,64.37,66.37,168.55,30.74,28.47,45.93,57.43,26.53,49.82,95.66,81.26,30.595,76.62,114.92,43.97,124.67,25.895,25.26,81.46,798.76,35.42,25.61,90.07,31.84,30.8,93.56,73.15,33.305,61.25,43.2,57.66,16.309999999999995,41.26,48.98,37.81,95.77,34.705,62.6,88.42399999999998,60.27,59.96,38.02,62.69,21.445,64.65000000000002,55.54,4.18,31.803,72.73,23.755,46.69,61.77,86.11,224.59,70.55,41.56,31.21,100.98,82.65999999999998,45.99,30.46,53.64,42.69,4815.281
36.29,108.76,100.52,64.29,89.9,63.29,52.89,135.49000000000004,29.48,174.625,758.745,40.015,175.505,45.06,174.72999999999996,317.92,34.1,114.29,64.92,66.39,168.13,30.7,28.49,45.94,57.39,26.56,49.73,95.55,81.39,30.64,76.73,114.77,44.04,124.63,25.96,25.35,81.45,798.0,35.445,25.62,90.12,31.82,30.78,93.63,72.96,33.34,61.23,43.2,57.7,16.33,41.24,48.92,37.855,95.49,34.59,62.51,88.43,60.36,59.89,38.035,62.71,21.4,64.655,55.43,4.19,31.72,72.525,23.735,46.67,61.84,85.90999999999998,224.49,70.505,41.72,31.27,101.32,82.51999999999998,45.91,30.5,53.59,42.71,4813.488
36.192,108.59,100.4,64.21,89.87,63.27,52.8564,135.32,29.42,174.035,758.36,40.0,175.62,45.02,174.52,317.34,34.08,114.07,64.81,66.445,167.88,30.6738,28.44,45.93,57.425,26.56,49.8,95.59,81.39499999999998,30.58,76.62999999999998,114.79,44.0,124.53,25.89,25.29,81.31,797.26,35.42,25.61,90.19,31.87,30.81,93.61000000000004,73.01999999999998,33.4,61.235,43.3,57.6531,16.309999999999995,41.16,48.81,37.74,95.51,34.47,62.5,88.46,60.34,59.96,38.01,62.57,21.42,64.6501,55.375,4.19,31.6701,72.58,23.8,46.67,61.82,86.01,224.29,70.47,41.755,31.24,101.43,82.48999999999998,45.91,30.48,53.52,42.67,4810.665
36.12,108.57,100.44,64.16,89.87999999999998,63.32,52.82,135.77,29.45,174.1,758.475,40.01,175.3964,44.9741,174.58,317.84,34.1,114.0901,64.81,66.38,168.24,30.625,28.45,45.96,57.52,26.515,49.75,95.7396,81.37999999999998,30.61,76.43999999999998,114.86,44.08,124.6199,25.87,25.26,81.15,797.58,35.423,25.68,90.35,31.85,30.81,93.37,73.14,33.5301,61.18,43.231,57.67,16.28,41.1857,48.97,37.7675,95.53,34.6,62.53,88.43,60.32,59.98,37.96,62.62,21.42,64.745,55.42,4.19,31.73,72.61,23.82,46.54,61.84,86.11,223.81,70.40000000000002,41.62,31.23,101.05,82.56,45.88,30.565,53.52,42.64,4811.156
35.99,108.15,100.09,63.79,89.54999999999998,62.84,52.545,135.37,29.27,173.44999999999996,757.5,39.92,174.75,44.83,173.85,316.335,33.99,113.52,64.85,66.32,167.74,30.46,28.365,45.74,57.425,26.41,49.49,95.39,81.14,30.46,76.135,114.41,43.93,124.38,25.8,25.2,80.89,795.2,35.245,25.7,90.15,31.7,30.68,92.83,72.84,33.52,60.95,43.07,57.4,16.18,41.03,48.61,37.57,95.0511,34.45,62.14,87.92,60.1,59.77,37.78,62.41,21.3262,64.575,55.39,4.165,31.47,71.95,23.72,46.36,61.57,85.87,223.5,70.15000000000002,41.51,31.17,100.42,82.28,45.57,30.42,53.41,42.49,4794.6309999999985
36.025,107.8607,100.13,63.87,89.66299999999998,62.85,52.585,135.48,29.175,173.64,757.19,39.97,175.03,44.81,174.0,316.26,34.01,113.78,64.76000000000002,66.25,167.765,30.4858,28.38,45.79,57.445,26.49,49.4999,95.51,81.23999999999998,30.45,76.2,114.1904,44.0,124.275,25.79,25.205,80.93,795.855,35.235,25.69,90.2,31.655,30.58,92.785,72.78,33.52,60.94,43.095,57.43,16.149999999999995,41.0,48.53,37.54,95.14,34.41,62.21,88.12,60.2,59.88,37.84,62.445,21.355,64.59,55.47,4.17,31.38,72.12999999999998,23.7,46.41,61.4,85.94999999999996,223.21,70.19,41.5,31.19,100.54,82.31,45.51,30.515,53.46,42.51,4794.612
35.97,108.1241,100.28,64.005,89.73,62.99,52.68,135.66,29.345,173.77,757.0299999999999,40.05,175.59,44.87,174.13,315.86,34.06,113.78,64.77,66.18,167.68,30.5,28.385,45.81,57.57,26.43,49.55,95.7,81.11499999999998,30.51,76.32,114.12,44.02,124.2359,25.77,25.185,80.87,795.8199999999997,35.305,25.715,90.12,31.72,30.645,92.907,72.79,33.59,61.0,43.11,57.46,16.18,41.08,48.64,37.59,95.22,34.51,62.381,88.28,60.19,59.95,37.87,62.49,21.35,64.51000000000002,55.57,4.17,31.42,72.25,23.705,46.35,61.41,85.82,223.0,70.21,41.755,31.23,100.3286,82.45,45.69,30.85,53.495,42.51,4797.904
35.9,108.001,100.2716,64.0,89.71,62.92,52.67,135.34,29.29,173.72,756.77,40.04,175.5385,44.73,173.52,315.455,34.08,113.7189,64.76000000000002,66.11,167.8,30.51,28.38,45.74,57.575,26.45,49.56,95.76,81.14,30.48,76.33,114.25,44.0,124.19,25.74,25.12,80.7193,795.645,35.315,25.66,90.055,31.65,30.585,92.805,72.67,33.55,60.98,43.08,57.4447,16.14,41.07,48.65,37.7,95.1682,34.525,62.3,88.01999999999998,60.21,59.9,37.86,62.4899,21.36,64.74,55.565,4.17,31.405,72.2801,23.69,46.3204,61.445,85.90833333333332,223.05,70.209,41.96,31.2198,100.4195,82.59999999999998,45.6,30.885,53.54,42.435,4795.459
36.075,108.34,100.56,64.13,89.98999999999998,63.19,52.81,135.99000000000004,29.3801,174.43,758.56,40.09,176.19,44.91,173.93,316.7905,34.15,114.11,64.8,66.405,168.27,30.575,28.47,45.7,57.74,26.53,50.06,95.85,81.47,30.545,76.58,114.39,44.1,124.32,25.85,25.215,81.06,797.2999999999997,35.42,25.705,90.31,31.81,30.75,93.09,72.87999999999998,33.58,61.16,43.21,57.64,16.219999999999995,41.155,48.82,37.73,95.33,34.75,62.46,88.34,60.38,60.08,38.0,62.69,21.41,64.805,55.67,4.1752,31.61,72.42,23.735,46.49,61.68,86.01499999999999,223.21,70.34,41.96,31.31,100.84,82.98999999999998,45.81,30.99,53.6542,42.565,4808.998
36.13,108.46,100.35,64.015,89.78,63.14,52.71,135.92,29.3,174.34,758.02,40.09,175.9,44.813,174.21,316.48,34.12,114.08,64.68,66.41,168.07,30.535,28.47,45.75,57.59,26.54,49.96,95.81,81.25,30.54,76.54,114.14,44.06,124.1899,25.835,25.18,81.07,796.73,35.38,25.66,90.15,31.825,30.78,93.01,72.76,33.665,61.08,43.15,57.61,16.2,41.1,48.79,37.71,95.25,34.75,62.4161,88.21,60.32,60.04,37.91,62.72,21.415,64.68,55.58,4.17,31.66,72.42,23.69,46.48,61.58,85.93,223.59,70.245,41.96,31.3,101.2,82.81499999999998,45.8,31.1,53.565,42.525,4807.335
36.18,108.43,100.29,64.02,89.79,63.0499,52.785,136.22,29.28,174.22999999999996,757.52,40.05,175.885,44.89,174.21,317.04,34.12,114.07,64.68,66.42,168.05,30.545,28.45,45.79,57.6,26.53,49.87,95.73,81.29,30.505,76.53,114.2,44.02,124.16,25.81,25.17,81.045,796.52,35.375,25.65,90.0421,31.83,30.78,92.97,72.73999999999998,33.7785,61.09,43.16,57.57,16.14,41.1,48.73,37.74,95.151,34.815,62.38,88.17,60.29,60.035,38.03,62.74,21.395,64.62,55.7199,4.17,31.66,72.45,23.72,46.44,61.67,85.7929,223.61,70.26000000000002,41.77,31.27,101.06,82.83,45.84,31.13,53.525,42.42,4806.235
36.24,108.3485,100.375,64.005,89.83,63.12000000000001,52.86,136.0066,29.31,174.37,758.74,40.055,175.93,44.95,174.26,317.06,34.095,114.12,64.74,66.38,168.07499999999996,30.56,28.45,45.7501,57.53,26.52,50.02,95.815,81.31,30.53,76.58,114.44,44.02,124.26,25.8225,25.175,81.045,797.5,35.38,25.65,90.0799,31.81,30.75,93.004,72.75,33.775,61.125,43.12,57.58,16.1738,41.03,48.725,37.78,95.21,34.8,62.37,88.18999999999998,60.2834,60.04,38.09,62.76,21.395,64.65000000000002,55.745,4.17,31.69,72.48,23.65,46.45,61.75,85.79,223.639,70.27,41.835,31.2641,100.89,82.84,46.03,31.1,53.58,42.48,4807.232
36.25,108.19,100.15,63.9,89.65999999999998,63.01,52.75,135.64,29.1975,173.84,757.0,40.045,175.388,44.88,174.10499999999996,316.33,34.03,113.737,64.615,66.3,167.798,30.495,28.4,45.73,57.44,26.495,49.91,95.505,81.25,30.49,76.33249999999998,114.18,43.9875,124.01,25.76,25.12,80.8799,795.735,35.31,25.64,89.95919999999998,31.74,30.665,92.71,72.73999999999998,33.61,60.99,43.1,57.47,16.1175,40.99,48.59,37.74,95.1312,34.6648,62.27,88.0,60.21,59.91,38.055,62.62,21.365,64.4952,55.655,4.17,31.629,72.32,23.64,46.3374,61.64,85.462,223.39,70.11,41.75,31.2215,100.55,82.56,45.9,31.045,53.58,42.46,4798.126
36.235,108.27,100.19,63.925,89.79999999999998,63.07,52.78,135.64,29.19,174.0,758.02,40.0409,175.235,44.94,174.4,316.35,34.03,113.77,64.6,66.3036,167.94,30.53,28.42,45.71,57.47,26.4701,49.91,95.61000000000004,81.33249999999998,30.52,76.46,114.25,44.04,124.11000000000004,25.75,25.1299,80.90999999999998,795.3999999999999,35.29,25.67,89.93,31.74,30.69,92.8,72.9,33.52,60.995,43.18,57.50899999999999,16.055,40.95,48.6838,37.75,95.09,34.7,62.28,87.97,60.26,59.87,38.0941,62.64,21.375,64.56,55.73,4.17,31.66,72.33,23.67,46.38,61.63,85.56,223.1559,70.055,41.62,31.27,100.62,82.73,45.92,31.0973,53.5703,42.49,4800.222
36.24,108.38,100.29,64.0696,89.875,63.16,52.85,135.65750000000003,29.16,174.19,758.2799999999999,40.1,175.18,44.98,174.5306,316.63,34.085,113.9,64.72,66.36,168.04,30.555,28.44,45.805,57.528,26.5,49.96,95.75,81.31,30.555,76.54,114.41,44.14,124.265,25.79,25.16,80.97,796.4099999999999,35.345,25.69,89.96,31.86,30.81,92.93,72.96,33.51,61.109,43.19,57.59,16.094999999999995,41.01,48.675,37.7,95.16,34.735,62.3822,88.11,60.341,59.93,38.13,62.77,21.405,64.66,55.83,4.17,31.62,72.57,23.675,46.44,61.64,85.73999999999998,223.52,70.0911,41.77,31.2767,100.66,82.805,45.9548,31.205,53.56,42.56,4805.788
36.195,108.38,100.41,64.05,89.92669999999998,63.28,52.92,135.64,29.2,174.49,758.7999999999997,40.105,175.27,44.98,174.54,317.15,34.06,113.99,64.76000000000002,66.40000000000002,168.13,30.595,28.48,45.805,57.52,26.51,49.96,95.74,81.33,30.62,76.68999999999998,114.37,44.13,124.13,25.8,25.175,81.06,796.89,35.355,25.75,90.03,31.86,30.82,93.03,72.96,33.525,61.16,43.2,57.605,16.135,41.02,48.715,37.725,95.17,34.845,62.42,88.21,60.39,59.96,38.17,62.804,21.39,64.63,55.86,4.17,31.74,72.695,23.7,46.475,61.69,85.775,223.55,70.075,41.85,31.29,100.81,82.92,45.995,31.15,53.68,42.575,4807.583
36.15,108.2,100.14,63.94,89.795,63.13,52.77,135.52,29.1,173.99,758.09,40.075,175.005,44.96,173.99,316.95,34.06,113.74,64.65000000000002,66.25,167.9,30.535,28.4399,45.82,57.49,26.511650000000003,49.91,95.57,81.34999999999998,30.55,76.37999999999998,114.21,44.08,123.96,25.7501,25.135,80.83,795.63,35.29,25.7052,89.78,31.78,30.77,92.96,72.78,33.53,61.12,43.12,57.46,16.149999999999995,40.9408,48.59,37.69,95.0,34.8,62.31,88.01,60.3,59.93,38.08,62.66,21.385,64.455,55.835,4.175,31.74,72.54999999999998,23.675,46.39,61.58,85.71,223.11,69.97,41.89,31.27,100.56,82.62999999999998,46.09,31.135,53.56,42.48,4799.979
36.2,108.41,100.31,64.055,89.84,63.25,52.9,135.83,29.165,174.18,758.87,40.1,175.44,44.9801,174.16,316.75,34.095,113.89,64.7,66.40000000000002,168.08,30.59,28.43,45.85,57.55,26.54,49.87,95.68,81.34999999999998,30.57,76.53,114.42,44.15,124.03,25.745,25.12,80.87999999999998,796.97,35.335,25.745,89.9,31.83,30.815,93.1,72.92,33.575,61.185,43.11,57.56,16.145,40.98,48.395,37.74,95.25,34.8,62.41,88.25,60.31,60.01,38.12,62.79,21.39,64.57,55.865,4.17,31.79,72.7,23.673,46.46,61.66,85.78,223.29,70.045,41.9,31.3,100.86,82.72499999999998,46.08,31.06,53.62,42.53,4804.97
36.18,108.37,100.25,63.98,89.848,63.2,52.92,135.755,29.12,174.17,758.93,40.075,175.44999999999996,45.005,173.829,316.73,34.12,113.81,64.71,66.32,168.05,30.57,28.443,45.72,57.5401,26.525,49.83,95.63,81.31,30.54,76.42,114.33,44.12,123.95,25.71,25.095,80.875,796.21,35.33,25.71,89.86,31.715,30.71,93.01,72.87999999999998,33.55,61.18,43.11,57.53,16.159000000000002,40.95,48.42,37.661,95.21,34.7562,62.38,88.1134,60.32,59.86,38.065,62.755,21.4,64.52500000000002,55.831,4.18,31.777,72.65999999999998,23.655,46.48,61.65,85.56799999999998,223.276,70.005,41.7,31.296,100.65,82.68999999999998,46.0615,30.985,53.6,42.505,4802.859
36.1,108.4942,100.3,64.08,89.93,63.275,52.9292,136.01,29.095,174.3,759.2999999999997,40.095,175.79,44.96,173.6878,317.0375,34.13,114.03,64.73,66.3677,168.21,30.595,28.435,45.74,57.635,26.55,49.85,95.65,81.29999999999998,30.595,76.51999999999998,114.29,44.159,124.16,25.715,25.11,80.885,796.5675,35.365,25.75,89.90999999999998,31.75,30.78,93.14,73.025,33.58,61.309,43.15,57.58,16.16,41.0,48.112,37.73,95.201,34.79,62.48,88.23999999999998,60.345,59.97,38.08,62.8242,21.435,64.52,55.89,4.18,31.81,72.78,23.64,46.53,61.69,85.68999999999998,223.53,70.071,41.78,31.32,100.82,82.73,46.13,31.025,53.67,42.55,4806.814
36.03,108.4701,100.29,64.01000000000002,89.92,63.27,52.89,135.975,29.08,174.285,759.43,40.1,175.9,44.97,173.46,316.865,34.0853,114.1038,64.69,66.39,168.22999999999996,30.645,28.435,45.75,57.67,26.545,49.77,95.78,81.29999999999998,30.615,76.57,114.42,44.17,124.13,25.715,25.125,80.885,796.61,35.355,25.785,89.93,31.78,30.79,93.02,73.06,33.58,61.28,43.15,57.64,16.155,40.99,47.91,37.7,95.31,34.74,62.5,88.12999999999998,60.3733,59.92,38.11,62.825,21.43,64.483,55.88,4.18,31.82,72.71,23.69,46.62,61.8,85.79999999999998,223.5,70.06,41.645,31.33,100.44,82.75,46.08,31.025,53.62,42.54,4807.434
36.005,108.57,100.33,63.98,89.92,63.29,52.83,136.14,29.12,174.04,759.5299999999999,40.09,175.67,44.985,173.78,316.965,34.05,114.1,64.62,66.36,168.15,30.625,28.43,45.795,57.69,26.55,49.755,95.675,81.39,30.605,76.61,114.35,44.195,124.1,25.7,25.13,80.81,795.94,35.33,25.76,89.93,31.87,30.87,92.92,73.01,33.575,61.2,43.185,57.625,16.165,40.985,47.87,37.705,95.29,34.75,62.435,88.12,60.33,59.895,38.16,62.81,21.445,64.465,55.84,4.175,31.87,72.59,23.71,46.67,61.75,85.72,223.37,70.05,41.7,31.335,100.65,82.76999999999998,46.12,31.02,53.67,42.5,4806.688
36.0,108.51,100.24,63.84,89.90999999999998,63.29,52.98,136.53,29.15,174.35,759.48,40.12,175.93,44.98,173.85,316.81,34.07,114.2,64.62,66.44,167.94,30.63,28.45,45.82,57.74,26.56,49.89,95.76,81.48999999999998,30.62,76.51,113.99,44.16,124.15,25.71,25.12,80.92,796.95,35.36,25.77,89.97,31.88,30.85,93.2,73.01,33.55,61.27,43.2,57.67,16.19,40.94,47.9,37.68,95.26,34.71,62.52,88.12999999999998,60.38,59.91,38.11,62.83,21.4,64.45,55.85,4.17,31.87,72.62,23.74,46.71,61.8,85.7,222.93,70.0,41.74,31.31,100.96,82.73999999999998,46.14,31.01,53.66,42.52,4808.154
36.42,109.2,100.72,64.58,89.98,63.7,53.45,136.43,29.58,174.74,762.72,40.41,176.62,45.36,174.09,317.735,34.015,114.5,65.065,66.36,168.06,30.89,28.689,46.29,57.98,26.59,49.995,95.82,82.04,30.85,77.34999999999998,114.26,44.18,124.95,25.61,24.965,81.445,799.39,35.64,25.92,90.21,32.21,31.16,94.02,73.17,33.61,61.72,43.395,57.93,16.44,41.24,45.97,37.72,96.167,34.9764,63.23,88.71,60.525,60.3,38.33,63.375,21.51,64.76000000000002,56.18,4.19,32.0738,73.59999999999998,23.82,47.07,62.13,85.78,223.2996,70.425,41.54,31.54,101.44,82.93,45.95,31.155,54.07100000000001,42.68,4829.7170000000015
36.47,109.2901,100.96,64.38,89.915,63.82,53.74,136.99000000000004,29.65,175.46,763.84,40.38,176.65,45.74,174.04,319.882,34.02,114.8356,65.22,66.18,168.44999999999996,30.89,28.7,46.47,57.96,26.56,50.18,95.57,81.92,30.94,77.585,114.5,44.17,124.82,25.68,25.11,81.43999999999998,800.69,35.6,26.02,89.87,32.26,31.23,94.37,73.14,33.5,61.59,43.27,58.13,16.48,41.22,46.29,37.7,96.51,34.98,62.93,88.87,60.5,60.305,38.34,63.585,21.5,64.68,56.29,4.205,32.225,73.56,23.84,47.07,62.77,85.23999999999998,223.33,70.39,41.81,31.55,102.0828,82.93999999999998,46.29,31.125,53.96,42.79,4834.89
36.45,109.2,100.905,64.3,89.87,63.99,54.01,137.18,29.75,175.82,763.87,40.31,176.54,45.71,173.62,322.27,34.09,115.47,65.12,66.14,168.18,30.96,28.71,46.11,57.98,26.54,50.23,95.69,81.68999999999998,30.8,77.54999999999998,114.4299,44.2101,124.4,25.715,25.14,81.45,799.5499999999997,35.67,26.01,89.90999999999998,32.37,31.33,94.78,73.18999999999998,33.43,61.6612,43.205,58.12,16.469999999999995,41.28,46.01,37.72,96.35,35.11,62.9299,88.82,60.51,60.33,38.245,63.445,21.44,64.64,56.3242,4.21,32.34,73.51999999999998,23.825,47.21,62.82,85.26,223.4,70.44,41.84,31.6,102.24,82.89,46.4,31.065,54.01,42.83,4834.179
36.38,109.18,100.94,64.2901,89.86,63.78,54.13,136.94,29.76,175.34,763.0,40.415,176.47999999999996,45.66,173.9,320.95,34.11,115.14,65.03,66.175,168.25,30.95,28.71,46.05,57.98,26.55,50.21,95.65,81.81,30.83,77.47,114.39,44.19,124.48,25.665,25.1,81.26999999999998,800.37,35.63,25.975,89.97,32.465,31.38,94.5,73.15,33.37,61.555,43.2,58.07899999999999,16.434999999999995,41.2,46.317,37.81,96.19,35.02,62.92,88.5,60.54,60.22,38.14,63.28,21.46,64.655,56.3567,4.21,32.351,73.5108,23.85,47.2582,63.08,85.15899999999998,223.22,70.41,41.81,31.56,101.81,82.79999999999998,46.44,30.88,53.93,42.86,4831.66
36.46,109.16,101.0928,64.29,89.87999999999998,63.75,54.17,136.72,29.86,175.13,763.69,40.465,176.56,45.72,174.47,320.44,34.1499,115.18,64.97,66.09,168.24,30.9,28.69,46.105,58.0,26.56,50.24,95.7,81.93999999999998,30.865,77.26,114.29,44.215,124.5273,25.68,25.1,81.22,799.6599999999999,35.625,25.97,89.97,32.445,31.325,94.34,73.06,33.47,61.54,43.2,57.9859,16.46,41.18,46.19,37.62,96.16,35.165,63.16,88.84,60.56,60.26,38.17,63.25,21.475,64.71,56.47,4.205,32.39,73.775,23.87,47.16,62.99,85.23,223.68,70.36,41.795,31.48,101.92,82.84999999999998,46.48,30.92,53.94,42.82,4830.925
36.53,109.12,101.15,64.16,89.9,63.72,54.02,137.11,29.9,175.14,763.32,40.6,176.28,45.75,174.435,318.94,34.1,115.25,65.01000000000002,65.97,167.96,30.91,28.71,46.14,57.99,26.545,50.18,95.47,81.93999999999998,30.86,77.15999999999998,114.34,44.21,124.515,25.66,25.07,81.305,799.73,35.511,26.045,89.9,32.445,31.37,94.33,73.09999999999998,33.505,61.51,43.195,58.03,16.45,41.105,46.08,37.61,96.28,35.17,62.865,88.86,60.5375,60.295,38.13,63.36,21.425,64.6,56.45,4.21,32.47,73.54999999999998,23.9,47.13,62.74,85.29999999999998,223.4001,70.37,41.83,31.49,101.61,82.59999999999998,46.5792,30.9509,53.92,42.85,4829.18
36.475,108.939,100.98,64.11,89.9,63.68,53.905,136.905,29.9439,174.91,762.8999999999999,40.515,176.57,45.71,174.21499999999997,318.13,34.145,115.0472,64.74,65.84,167.72999999999996,30.8601,28.67,45.98,57.98,26.48,50.1,95.54,82.215,30.855,77.12,114.32,44.1,124.54,25.58,25.015,81.363,799.02,35.505,26.025,89.9,32.28,31.19,94.335,73.08,33.47,61.42,43.27,57.94,16.434999999999995,41.1,46.015,37.69,95.94990000000004,35.18,62.785,88.5456,60.56,60.21,38.045,63.29,21.4,64.51000000000002,56.25,4.21,32.38,73.53,23.87,47.09,62.9,85.14,223.02,70.34,41.73,31.47,101.36,82.7,46.53,30.93,53.935,42.8542,4824.416
